CORPOICA;CARIBIA;FONTAGRO;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1/01/2019;12:00;am;:;6;Month;;;;;;;;;;;;;;;;;;;;;;;;;
;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;;
Date;&;Time;ISS Recepcion;Temp ;Temp alta ;Temp. Baja ;Hum ;Punto de rocio ;Wet Bulb ;Velocidad del viento - m/s;Direccion del viento;Viento Corriente;Alta velocidad del viento;Alta Dirección del viento;Viento Frio;Indice de calor;THW Index ;THSW  indice;Barometro;Lluvia;Tasa de lluvia;Rad Solar ;Energia solar;Rad Solar Alta ;ET - mm;El indice UV - Index;Dosis de UV;Alto indice UV;Dias-grado de calentamiento;Dias-grado de enfriamiento
4/09/2019 13:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;752.8;0.0;0.0;960;82.60;997;0.0;9;4.0;10;0.000;0.653
4/09/2019 14:00;;;;35;38;34;--;--;--;0;;0.0;0;;35;--;--;--;752.1;0.0;0.0;844;72.62;983;0.0;7;3.1;9;0.000;0.678
4/09/2019 15:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;752.1;0.0;0.0;802;69.01;844;0.0;5;2.2;6;0.000;0.687
4/09/2019 16:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;752.1;0.0;0.0;473;40.70;830;0.0;1;0.5;4;0.000;0.662
4/09/2019 17:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;752.4;0.0;0.0;137;11.79;230;0.0;0;0.0;0;0.000;2.292
4/09/2019 18:00;;;;48;73;41;--;--;--;0;;0.0;0;;48;--;--;--;753.3;0.0;0.0;26;2.24;63;0.0;0;0.0;0;0.000;1.241
4/09/2019 19:00;;;;52;64;39;--;--;--;0;;0.0;0;;52;--;--;--;753.2;0.2;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.391
4/09/2019 20:00;;;;44;52;43;--;--;--;0;;0.0;0;;44;--;--;--;753.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.053
4/09/2019 21:00;;;;48;48;43;--;--;--;0;;0.0;0;;48;--;--;--;753.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.234
4/09/2019 22:00;;;;49;49;48;--;--;--;0;;0.0;0;;49;--;--;--;754.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.282
5/09/2019 12:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;754.9;0.4;720.0;587;50.51;988;0.0;9;3.8;16;0.000;0.683
5/09/2019 13:00;;;;35;70;34;--;--;--;0;;0.0;0;;35;--;--;--;753.9;0.0;0.0;928;79.85;946;0.0;10;4.3;10;0.000;0.704
5/09/2019 14:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.3;0.0;0.0;736;63.33;974;0.0;8;3.3;16;0.000;0.671
5/09/2019 15:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.1;0.0;0.0;503;43.28;874;0.0;8;3.3;16;0.000;0.637
5/09/2019 16:00;;;;35;37;34;--;--;--;0;;0.0;0;;35;--;--;--;752.8;0.0;0.0;261;22.46;700;0.0;1;0.3;16;0.000;0.687
5/09/2019 17:00;;;;61;73;34;--;--;--;0;;0.0;0;;61;--;--;--;752.7;0.0;0.0;83;7.14;118;0.0;0;0.0;0;0.000;1.787
6/09/2019 8:00;;;;37;73;35;--;--;--;0;;0.0;0;;37;--;--;--;755.3;0.0;0.0;243;20.91;418;0.0;3;1.3;15;0.000;0.796
6/09/2019 9:00;;;;35;40;35;--;--;--;0;;0.0;0;;35;--;--;--;755.1;0.0;0.0;489;42.08;585;0.0;11;4.6;16;0.000;0.678
6/09/2019 10:00;;;;37;46;34;--;--;--;0;;0.0;0;;37;--;--;--;754.9;0.0;0.0;597;51.37;770;0.0;5;2.2;7;0.000;0.780
6/09/2019 11:00;;;;39;44;34;--;--;--;0;;0.0;0;;39;--;--;--;754.8;0.0;0.0;722;62.12;933;0.0;8;3.2;9;0.000;0.856
6/09/2019 12:00;;;;34;40;34;--;--;--;0;;0.0;0;;34;--;--;--;754.3;0.0;0.0;717;61.69;1007;0.0;8;3.6;11;0.000;0.662
6/09/2019 13:00;;;;36;40;34;--;--;--;0;;0.0;0;;36;--;--;--;753.7;0.0;0.0;723;62.21;956;0.0;8;3.6;10;0.000;0.743
6/09/2019 14:00;;;;36;39;34;--;--;--;0;;0.0;0;;36;--;--;--;753.3;0.0;0.0;843;72.53;939;0.0;8;3.6;10;0.000;0.720
6/09/2019 15:00;;;;34;38;34;--;--;--;0;;0.0;0;;34;--;--;--;753.0;0.0;0.0;499;42.94;833;0.0;10;4.1;16;0.000;0.667
6/09/2019 16:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;753.3;0.0;0.0;396;34.07;489;0.0;5;2.2;16;0.000;0.692
7/09/2019 18:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;753.2;0.0;0.0;482;41.47;1037;0.0;4;1.8;16;0.000;0.692
7/09/2019 19:00;;;;41;41;35;--;--;--;0;;0.0;0;;41;--;--;--;753.6;0.0;0.0;4;0.34;32;0.0;0;0.0;0;0.000;0.928
7/09/2019 20:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.928
7/09/2019 21:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.935
7/09/2019 22:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.961
7/09/2019 23:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.961
8/09/2019 0:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.961
8/09/2019 1:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.961
8/09/2019 2:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.961
8/09/2019 3:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;753.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.954
8/09/2019 4:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.954
8/09/2019 5:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.954
8/09/2019 6:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;755.5;0.0;0.0;1;0.09;11;0.0;0;0.0;0;0.000;0.954
8/09/2019 7:00;;;;43;67;41;--;--;--;0;;0.0;0;;43;--;--;--;755.7;0.0;0.0;81;6.97;185;0.0;0;0.0;0;0.000;1.046
8/09/2019 8:00;;;;34;66;34;--;--;--;0;;0.0;0;;34;--;--;--;756.4;0.0;0.0;312;26.85;557;0.0;0;0.0;0;0.000;0.662
8/09/2019 9:00;;;;38;41;34;--;--;--;0;;0.0;0;;38;--;--;--;756.6;0.0;0.0;529;45.52;749;0.0;6;2.4;16;0.000;0.815
8/09/2019 10:00;;;;39;44;36;--;--;--;0;;0.0;0;;39;--;--;--;756.7;0.0;0.0;754;64.88;918;0.0;6;2.7;11;0.000;0.850
8/09/2019 11:00;;;;37;42;35;--;--;--;0;;0.0;0;;37;--;--;--;756.2;0.0;0.0;875;75.29;954;0.0;8;3.3;9;0.000;0.796
8/09/2019 12:00;;;;38;41;34;--;--;--;0;;0.0;0;;38;--;--;--;755.5;0.0;0.0;329;28.31;965;0.0;5;2.3;15;0.000;0.803
8/09/2019 13:00;;;;56;62;37;--;--;--;0;;0.0;0;;56;--;--;--;755.1;1.8;8.6;48;4.13;84;0.0;0;0.0;0;0.000;1.576
8/09/2019 14:00;;;;59;62;34;--;--;--;0;;0.0;0;;59;--;--;--;754.3;0.0;0.0;49;4.22;65;0.0;0;0.0;0;0.000;1.697
8/09/2019 15:00;;;;43;59;43;--;--;--;0;;0.0;0;;43;--;--;--;753.5;0.0;0.0;76;6.54;95;0.0;0;0.0;0;0.000;1.032
8/09/2019 16:00;;;;59;59;38;--;--;--;0;;0.0;0;;59;--;--;--;753.2;0.0;0.0;119;10.24;139;0.0;0;0.0;0;0.000;1.674
8/09/2019 17:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;753.4;0.0;0.0;88;7.57;102;0.0;0;0.0;0;0.000;2.292
8/09/2019 18:00;;;;48;73;48;--;--;--;0;;0.0;0;;48;--;--;--;754.0;0.0;0.0;46;3.96;77;0.0;0;0.0;0;0.000;1.218
8/09/2019 19:00;;;;49;49;46;--;--;--;0;;0.0;0;;49;--;--;--;754.4;0.0;0.0;1;0.09;7;0.0;0;0.0;0;0.000;1.257
8/09/2019 20:00;;;;49;49;49;--;--;--;0;;0.0;0;;49;--;--;--;755.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.257
8/09/2019 21:00;;;;55;55;49;--;--;--;0;;0.0;0;;55;--;--;--;755.7;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.539
8/09/2019 22:00;;;;34;65;34;--;--;--;0;;0.0;0;;34;--;--;--;756.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.662
8/09/2019 23:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;756.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.662
9/09/2019 0:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;755.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.662
9/09/2019 1:00;;;;44;44;34;--;--;--;0;;0.0;0;;44;--;--;--;754.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.060
9/09/2019 2:00;;;;44;44;44;--;--;--;0;;0.0;0;;44;--;--;--;754.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.060
9/09/2019 3:00;;;;44;44;44;--;--;--;0;;0.0;0;;44;--;--;--;754.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.060
9/09/2019 4:00;;;;44;44;44;--;--;--;0;;0.0;0;;44;--;--;--;754.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.060
9/09/2019 5:00;;;;44;44;44;--;--;--;0;;0.0;0;;44;--;--;--;754.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.060
9/09/2019 6:00;;;;44;44;44;--;--;--;0;;0.0;0;;44;--;--;--;754.5;0.0;0.0;2;0.17;16;0.0;0;0.0;0;0.000;1.065
9/09/2019 7:00;;;;59;67;36;--;--;--;0;;0.0;0;;59;--;--;--;754.9;0.0;0.0;109;9.38;216;0.0;0;0.0;0;0.000;1.685
9/09/2019 8:00;;;;38;73;34;--;--;--;0;;0.0;0;;38;--;--;--;755.3;0.0;0.0;234;20.13;278;0.0;0;0.0;0;0.000;0.819
9/09/2019 9:00;;;;73;73;38;--;--;--;0;;0.0;0;;73;--;--;--;755.5;0.0;0.0;426;36.65;545;0.0;8;3.3;16;0.000;2.292
9/09/2019 10:00;;;;57;73;34;--;--;--;0;;0.0;0;;57;--;--;--;755.5;0.0;0.0;625;53.78;689;0.0;5;2.1;6;0.000;1.630
9/09/2019 11:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;755.0;0.0;0.0;738;63.50;779;0.0;7;3.1;8;0.000;2.292
9/09/2019 12:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;754.5;0.0;0.0;799;68.75;809;0.0;9;3.7;9;0.000;0.704
9/09/2019 13:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;753.7;0.0;0.0;793;68.23;838;0.0;8;3.6;9;0.000;0.697
9/09/2019 14:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;753.1;0.0;0.0;784;67.46;893;0.0;7;3.0;8;0.000;0.697
9/09/2019 15:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.0;0.0;0.0;461;39.67;925;0.0;3;1.2;7;0.000;0.657
9/09/2019 16:00;;;;60;73;34;--;--;--;0;;0.0;0;;60;--;--;--;753.0;0.0;0.0;359;30.89;647;0.0;0;0.0;3;0.000;1.720
9/09/2019 17:00;;;;40;73;34;--;--;--;0;;0.0;0;;40;--;--;--;752.8;0.0;0.0;66;5.68;135;0.0;0;0.0;0;0.000;0.905
9/09/2019 18:00;;;;42;60;34;--;--;--;0;;0.0;0;;42;--;--;--;754.4;0.0;0.0;11;0.95;21;0.0;0;0.0;0;0.000;0.968
9/09/2019 19:00;;;;36;58;36;--;--;--;0;;0.0;0;;36;--;--;--;754.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.731
9/09/2019 20:00;;;;46;47;36;--;--;--;0;;0.0;0;;46;--;--;--;755.7;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.167
9/09/2019 21:00;;;;35;46;35;--;--;--;0;;0.0;0;;35;--;--;--;755.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.687
9/09/2019 22:00;;;;66;66;35;--;--;--;0;;0.0;0;;66;--;--;--;754.7;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;2.000
9/09/2019 23:00;;;;73;73;66;--;--;--;0;;0.0;0;;73;--;--;--;754.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;2.292
10/09/2019 0:00;;;;38;73;34;--;--;--;0;;0.0;0;;38;--;--;--;754.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.815
10/09/2019 1:00;;;;37;38;36;--;--;--;0;;0.0;0;;37;--;--;--;753.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.787
10/09/2019 2:00;;;;39;40;37;--;--;--;0;;0.0;0;;39;--;--;--;753.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.868
10/09/2019 3:00;;;;39;39;39;--;--;--;0;;0.0;0;;39;--;--;--;753.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.868
10/09/2019 4:00;;;;39;39;39;--;--;--;0;;0.0;0;;39;--;--;--;753.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.868
10/09/2019 5:00;;;;39;39;39;--;--;--;0;;0.0;0;;39;--;--;--;753.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.868
10/09/2019 6:00;;;;39;39;39;--;--;--;0;;0.0;0;;39;--;--;--;753.5;0.0;0.0;1;0.09;11;0.0;0;0.0;0;0.000;0.868
10/09/2019 7:00;;;;40;73;34;--;--;--;0;;0.0;0;;40;--;--;--;754.3;0.0;0.0;43;3.70;104;0.0;0;0.0;0;0.000;0.898
10/09/2019 8:00;;;;48;48;40;--;--;--;0;;0.0;0;;48;--;--;--;754.8;0.0;0.0;264;22.72;401;0.0;0;0.0;0;0.000;1.225
10/09/2019 9:00;;;;37;48;36;--;--;--;0;;0.0;0;;37;--;--;--;755.0;0.0;0.0;499;42.94;566;0.0;1;0.5;16;0.000;0.787
10/09/2019 10:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;754.7;0.0;0.0;673;57.91;754;0.0;8;3.6;14;0.000;2.292
10/09/2019 11:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;754.3;0.0;0.0;808;69.52;854;0.0;6;2.4;6;0.000;0.743
10/09/2019 12:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;753.6;0.0;0.0;865;74.43;900;0.0;6;2.7;7;0.000;0.692
10/09/2019 13:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;753.0;0.0;0.0;881;75.80;891;0.0;7;2.9;7;0.000;0.731
10/09/2019 14:00;;;;72;73;34;--;--;--;0;;0.0;0;;72;--;--;--;752.4;0.0;0.0;830;71.42;886;0.0;6;2.5;7;0.000;2.255
10/09/2019 15:00;;;;35;36;34;--;--;--;0;;0.0;0;;35;--;--;--;752.1;0.0;0.0;706;60.75;795;0.0;4;1.5;5;0.000;0.697
10/09/2019 16:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;752.1;0.0;0.0;583;50.16;724;0.0;0;0.2;10;0.000;0.637
10/09/2019 17:00;;;;54;73;34;--;--;--;0;;0.0;0;;54;--;--;--;752.1;0.0;0.0;272;23.40;506;0.0;0;0.0;0;0.000;1.472
10/09/2019 18:00;;;;47;73;34;--;--;--;0;;0.0;0;;47;--;--;--;752.2;0.0;0.0;71;6.11;178;0.0;0;0.0;0;0.000;1.211
10/09/2019 19:00;;;;45;48;43;--;--;--;0;;0.0;0;;45;--;--;--;752.6;0.0;0.0;1;0.09;7;0.0;0;0.0;0;0.000;1.109
10/09/2019 20:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;753.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.109
10/09/2019 21:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;753.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.109
10/09/2019 22:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;753.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.109
10/09/2019 23:00;;;;44;45;44;--;--;--;0;;0.0;0;;44;--;--;--;753.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.053
11/09/2019 0:00;;;;44;44;44;--;--;--;0;;0.0;0;;44;--;--;--;753.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.053
11/09/2019 1:00;;;;44;44;44;--;--;--;0;;0.0;0;;44;--;--;--;752.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.053
11/09/2019 2:00;;;;44;44;43;--;--;--;0;;0.0;0;;44;--;--;--;751.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.053
11/09/2019 3:00;;;;40;44;40;--;--;--;0;;0.0;0;;40;--;--;--;752.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.894
11/09/2019 4:00;;;;40;40;40;--;--;--;0;;0.0;0;;40;--;--;--;752.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.894
11/09/2019 5:00;;;;40;40;40;--;--;--;0;;0.0;0;;40;--;--;--;752.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.894
11/09/2019 6:00;;;;40;40;40;--;--;--;0;;0.0;0;;40;--;--;--;752.7;0.0;0.0;1;0.09;14;0.0;0;0.0;0;0.000;0.887
11/09/2019 7:00;;;;40;40;40;--;--;--;0;;0.0;0;;40;--;--;--;753.1;0.0;0.0;79;6.80;178;0.0;0;0.0;0;0.000;0.887
11/09/2019 8:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.6;0.0;0.0;279;24.01;364;0.0;0;0.0;0;0.000;0.641
11/09/2019 9:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;753.9;0.2;0.0;328;28.22;485;0.0;2;0.8;16;0.000;0.725
11/09/2019 10:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.5;0.0;0.0;476;40.96;686;0.0;10;4.4;16;0.000;0.653
11/09/2019 11:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;753.0;0.0;0.0;612;52.66;722;0.0;6;2.4;6;0.000;0.731
11/09/2019 12:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;752.1;0.0;0.0;760;65.39;916;0.0;7;3.2;9;0.000;0.725
11/09/2019 13:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;751.4;0.0;0.0;799;68.75;831;0.0;8;3.4;8;0.000;0.708
11/09/2019 14:00;;;;72;73;34;--;--;--;0;;0.0;0;;72;--;--;--;750.8;0.0;0.0;743;63.93;777;0.0;6;2.8;7;0.000;2.255
11/09/2019 15:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;750.4;0.0;0.0;618;53.18;682;0.0;4;1.7;5;0.000;0.678
11/09/2019 16:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;750.1;0.0;0.0;389;33.47;559;0.0;0;0.2;3;0.000;0.657
11/09/2019 17:00;;;;34;36;34;--;--;--;0;;0.0;0;;34;--;--;--;749.8;0.0;0.0;175;15.06;230;0.0;0;0.0;0;0.000;0.662
11/09/2019 18:00;;;;35;44;34;--;--;--;0;;0.0;0;;35;--;--;--;750.2;0.0;0.0;46;3.96;125;0.0;0;0.0;0;0.000;0.683
11/09/2019 19:00;;;;35;35;35;--;--;--;0;;0.0;0;;35;--;--;--;750.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.683
11/09/2019 20:00;;;;35;35;35;--;--;--;0;;0.0;0;;35;--;--;--;750.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.683
11/09/2019 21:00;;;;35;35;35;--;--;--;0;;0.0;0;;35;--;--;--;751.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.683
11/09/2019 22:00;;;;39;40;35;--;--;--;0;;0.0;0;;39;--;--;--;752.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.875
11/09/2019 23:00;;;;39;73;37;--;--;--;0;;0.0;0;;39;--;--;--;752.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.845
12/09/2019 0:00;;;;38;42;36;--;--;--;0;;0.0;0;;38;--;--;--;751.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.808
12/09/2019 1:00;;;;38;49;34;--;--;--;0;;0.0;0;;38;--;--;--;751.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.826
12/09/2019 2:00;;;;38;44;36;--;--;--;0;;0.0;0;;38;--;--;--;751.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.826
12/09/2019 3:00;;;;37;43;37;--;--;--;0;;0.0;0;;37;--;--;--;750.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.796
12/09/2019 4:00;;;;37;37;37;--;--;--;0;;0.0;0;;37;--;--;--;750.7;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.796
12/09/2019 5:00;;;;37;57;37;--;--;--;0;;0.0;0;;37;--;--;--;751.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.759
12/09/2019 6:00;;;;49;49;37;--;--;--;0;;0.0;0;;49;--;--;--;751.3;0.0;0.0;1;0.09;11;0.0;0;0.0;0;0.000;1.266
12/09/2019 7:00;;;;38;49;35;--;--;--;0;;0.0;0;;38;--;--;--;752.7;0.0;0.0;59;5.08;100;0.0;0;0.0;0;0.000;0.808
12/09/2019 8:00;;;;37;40;35;--;--;--;0;;0.0;0;;37;--;--;--;753.1;0.0;0.0;212;18.24;399;0.0;0;0.0;0;0.000;0.787
12/09/2019 9:00;;;;35;72;34;--;--;--;0;;0.0;0;;35;--;--;--;753.5;0.0;0.0;418;35.97;501;0.0;2;1.1;16;0.000;0.697
12/09/2019 10:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.5;0.0;0.0;436;37.52;529;0.0;14;5.9;16;0.000;0.662
12/09/2019 11:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.2;0.0;0.0;570;49.04;752;0.0;7;2.9;12;0.000;0.653
12/09/2019 12:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;752.5;0.0;0.0;708;60.92;1042;0.0;7;2.9;9;0.000;0.720
12/09/2019 13:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;751.5;0.0;0.0;876;75.37;993;0.0;8;3.2;9;0.000;0.708
12/09/2019 14:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;750.8;0.0;0.0;511;43.97;786;0.0;8;3.5;16;0.000;0.683
12/09/2019 15:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;750.4;0.0;0.0;358;30.80;524;0.0;8;3.4;16;0.000;0.697
12/09/2019 16:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;750.3;0.0;0.0;391;33.64;513;0.0;0;0.0;0;0.000;0.667
12/09/2019 17:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;750.4;0.0;0.0;173;14.89;292;0.0;0;0.0;0;0.000;0.678
12/09/2019 18:00;;;;35;62;34;--;--;--;0;;0.0;0;;35;--;--;--;750.7;0.0;0.0;34;2.93;88;0.0;0;0.0;0;0.000;0.678
12/09/2019 19:00;;;;35;35;35;--;--;--;0;;0.0;0;;35;--;--;--;751.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.678
12/09/2019 20:00;;;;44;44;35;--;--;--;0;;0.0;0;;44;--;--;--;752.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.079
12/09/2019 21:00;;;;44;44;44;--;--;--;0;;0.0;0;;44;--;--;--;752.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.079
12/09/2019 22:00;;;;44;44;44;--;--;--;0;;0.0;0;;44;--;--;--;753.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.079
12/09/2019 23:00;;;;40;44;39;--;--;--;0;;0.0;0;;40;--;--;--;753.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.912
13/09/2019 0:00;;;;57;57;38;--;--;--;0;;0.0;0;;57;--;--;--;753.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.595
13/09/2019 1:00;;;;52;57;52;--;--;--;0;;0.0;0;;52;--;--;--;752.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.398
13/09/2019 2:00;;;;52;52;52;--;--;--;0;;0.0;0;;52;--;--;--;752.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.398
13/09/2019 3:00;;;;52;52;52;--;--;--;0;;0.0;0;;52;--;--;--;752.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.398
13/09/2019 4:00;;;;52;52;52;--;--;--;0;;0.0;0;;52;--;--;--;752.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.391
13/09/2019 8:00;;;;38;40;36;--;--;--;0;;0.0;0;;38;--;--;--;753.7;0.0;0.0;227;19.53;311;0.0;0;0.0;0;0.000;0.808
13/09/2019 9:00;;;;39;41;34;--;--;--;0;;0.0;0;;39;--;--;--;754.0;0.0;0.0;402;34.59;533;0.0;4;1.7;16;0.000;0.875
13/09/2019 10:00;;;;35;42;34;--;--;--;0;;0.0;0;;35;--;--;--;754.0;0.0;0.0;594;51.11;717;0.0;8;3.6;11;0.000;0.692
13/09/2019 11:00;;;;35;39;34;--;--;--;0;;0.0;0;;35;--;--;--;753.9;0.0;0.0;748;64.36;805;0.0;6;2.7;7;0.000;0.704
